local_timestamp,datetime,node_id,epoch,julian_day,co_ppm,co_ppm_QC_level,co2_ppm,co2_ppm_QC_level,o3_ppm,o3_ppm_QC_level,PM_2.5_ug/m3,PM_2.5_ug/m3_QC_level
2020-10-19 15:00:00,2020-10-19 22:00:00,62,1603144800.0,293.9166666666667,0.18,2,418.5,2,-999,,-999,
2020-10-19 16:00:00,2020-10-19 23:00:00,62,1603148400.0,293.9583333333333,0.21,2,426.8,2,-999,,-999,
2020-10-19 17:00:00,2020-10-20 00:00:00,62,1603152000.0,294.0,0.17,2,427.5,2,-999,,-999,
2020-10-19 18:00:00,2020-10-20 01:00:00,62,1603155600.0,294.0416666666667,0.16,2,427.2,2,-999,,-999,
2020-10-19 19:00:00,2020-10-20 02:00:00,62,1603159200.0,294.0833333333333,0.16,2,427.2,2,-999,,-999,
2020-10-19 20:00:00,2020-10-20 03:00:00,62,1603162800.0,294.125,0.16,2,437.3,2,-999,,-999,
2020-10-19 21:00:00,2020-10-20 04:00:00,62,1603166400.0,294.1666666666667,0.17,2,441.0,2,-999,,-999,
2020-10-19 22:00:00,2020-10-20 05:00:00,62,1603170000.0,294.2083333333333,0.14,2,433.4,2,-999,,-999,
2020-10-19 23:00:00,2020-10-20 06:00:00,62,1603173600.0,294.25,0.14,2,427.8,2,-999,,-999,
2020-10-20 00:00:00,2020-10-20 07:00:00,62,1603177200.0,294.2916666666667,0.12,2,418.8,2,-999,,-999,
2020-10-20 01:00:00,2020-10-20 08:00:00,62,1603180800.0,294.3333333333333,0.12,2,420.9,2,-999,,-999,
2020-10-20 02:00:00,2020-10-20 09:00:00,62,1603184400.0,294.375,0.12,2,430.5,2,-999,,-999,
2020-10-20 03:00:00,2020-10-20 10:00:00,62,1603188000.0,294.4166666666667,0.14,2,441.5,2,-999,,-999,
2020-10-20 04:00:00,2020-10-20 11:00:00,62,1603191600.0,294.4583333333333,0.16,2,446.3,2,-999,,-999,
2020-10-20 05:00:00,2020-10-20 12:00:00,62,1603195200.0,294.5,0.23,2,459.4,2,-999,,-999,
2020-10-20 06:00:00,2020-10-20 13:00:00,62,1603198800.0,294.5416666666667,0.29,2,470.6,2,-999,,-999,
2020-10-20 07:00:00,2020-10-20 14:00:00,62,1603202400.0,294.5833333333333,0.32,2,481.6,2,-999,,-999,
2020-10-20 08:00:00,2020-10-20 15:00:00,62,1603206000.0,294.625,0.38,2,474.8,2,-999,,-999,
2020-10-20 09:00:00,2020-10-20 16:00:00,62,1603209600.0,294.6666666666667,0.21,2,434.8,2,-999,,-999,
2020-10-20 10:00:00,2020-10-20 17:00:00,62,1603213200.0,294.7083333333333,0.15,2,432.9,2,-999,,-999,
2020-10-20 11:00:00,2020-10-20 18:00:00,62,1603216800.0,294.75,0.13,2,427.7,2,-999,,-999,
2020-10-20 12:00:00,2020-10-20 19:00:00,62,1603220400.0,294.7916666666667,0.15,2,425.4,2,-999,,-999,
2020-10-20 13:00:00,2020-10-20 20:00:00,62,1603224000.0,294.8333333333333,0.19,2,430.4,2,-999,,-999,
2020-10-20 14:00:00,2020-10-20 21:00:00,62,1603227600.0,294.875,0.21,2,426.9,2,-999,,-999,
